File_Path,Issue_Name,Line,Severity,Rule,Type
freecs-1.3.20100406/src/freecs/Server.java,"Make this member ""protected"".",1999,严重,"Mutable fields should not be ""public static""",VULNERABILITY
freecs-1.3.20100406/src/freecs/Server.java,"Make this member ""protected"".",2017,严重,"Mutable fields should not be ""public static""",VULNERABILITY
freecs-1.3.20100406/src/freecs/Server.java,"Make ""cal"" an instance variable.",114,严重,Non-thread-safe fields should not be static,bug
freecs-1.3.20100406/src/freecs/Server.java,"Remove this call to ""exit"" or ensure it is really required.",167,严重,Exit methods should not be called,CODE_SMELL
freecs-1.3.20100406/src/freecs/Server.java,"Remove this call to ""exit"" or ensure it is really required.",2064,严重,Exit methods should not be called,CODE_SMELL
freecs-1.3.20100406/src/freecs/Server.java,"Remove this call to ""exit"" or ensure it is really required.",2092,严重,Exit methods should not be called,CODE_SMELL
freecs-1.3.20100406/src/freecs/Server.java,"Make ""defaultDateFormat"" an instance variable.",2168,严重,Non-thread-safe fields should not be static,bug
freecs-1.3.20100406/src/freecs/Server.java,"Make ""hourSDF"" an instance variable.",2169,严重,Non-thread-safe fields should not be static,bug
freecs-1.3.20100406/src/freecs/Server.java,"Make ""minuteSDF"" an instance variable.",2170,严重,Non-thread-safe fields should not be static,bug
freecs-1.3.20100406/src/freecs/Server.java,常量【startupTime】命名应全部大写并以下划线分隔,72,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
freecs-1.3.20100406/src/freecs/Server.java,【argsargs[i]】应该作为equals的参数，而不是调用方,191,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,201,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,207,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,else语句缺少大括号,210,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,230,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,else语句缺少大括号,231,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,switch块缺少default语句,232,严重,"[p3c]In a switch block, each case should be finished by break/return.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,269,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,335,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,337,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,【bObjbObj.bannedBy】应该作为equals的参数，而不是调用方,337,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,345,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,355,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,else语句缺少大括号,380,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,385,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,390,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,395,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,399,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,403,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,461,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,478,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,534,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,539,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,572,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,573,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,586,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,630,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,633,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,636,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,666,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,671,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,673,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,for语句缺少大括号,691,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,for语句缺少大括号,705,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,for语句缺少大括号,720,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,for语句缺少大括号,729,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,else语句缺少大括号,745,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,else语句缺少大括号,756,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,else语句缺少大括号,767,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,else语句缺少大括号,778,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,787,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,803,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,836,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
freecs-1.3.20100406/src/freecs/Server.java,if语句缺少大括号,851,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
